feature	SOKP01	Cutibacterium	Streptomyces	Bifidobacterium	Bifidobacterium.1	Microbacterium	NM07.P.09	Deinococcus	Pseudomonas_E	Pseudomonas	Halomonas	Acidibacter	ZC4RG30	Methylophaga	Thiomicrorhabdus	Hylemonella	Variovorax	Limnohabitans	Acidovorax	Pelomonas	Aquabacterium	Aquabacterium.1	Aquincola	Lautropia	Undibacterium	Massilia	Herbaspirillum	Herbaspirillum.1	Ralstonia	Neisseria	Moraxella_A	Moraxella	Acinetobacter	Klebsiella	Vibrio	Brevundimonas	Caulobacter	Tardiphaga	Bradyrhizobium	Methylobacterium.Methylorubrum	Methylobacterium	Bosea	Nereida	HIMB11	Phaeobacter	Erythrobacter	Qipengyuania	Novosphingobium	Sphingomonas	Pelagibacter	VGCI01	Rikenella	Odoribacter	Alistipes	Phocaeicola	Bacteroides	Prevotella	Cryptobacteroides	Desulfovibrio	Desulfovibrio.1	Desulfovibrio.2	Mucispirillum	Fimbriiglobus	Dysosmobacter	Pelethomonas	Enterenecus	Neglecta	Eubacterium_R	HGM12619	UBA3282	COE1	Lachnospiraceae.NK4A136.group	Gemella	Ligilactobacillus	Lactobacillus	Clostridium	Turicibacter	Staphylococcus	Priestia	Niallia	Rossellomorea	Anaerobacillus	Ileibacterium	Dubosiella	Faecalibaculum	Stenotrophomonas	Lacticaseibacillus	Duncaniella	CAG.485	Duncaniella.1	UBA7173	Paramuribaculum	Muribaculum	Streptococcus
135HT23.fastq	-12.8415643477306	-13.0493948004168	-13.3741791345532	-14.7020103080886	-12.8192310845252	-14.4697371967806	-13.0304947197495	-15.4729763549577	-5.56879830154791	-0.0404956642835279	-12.0233645235179	-13.7020103080886	-14.0215872981245	-13.352687178175	-15.4681785407733	-11.4391630211313	-12.6157215840088	-12.8605327692339	-14.234268583804	-14.4737374540671	-14.2817851707837	-13.7767414433999	-14.4737374540671	-13.6489192697882	-14.4729763549577	-14.2465179431889	-15.1263818305426	-15.0640269646657	-15.1169530788488	-12.0335213280013	-13.7420988697783	-13.6049701327204	-7.56703784368347	-13.4384020227968	-14.1616830258014	-14.2406795487735	-14.5881680566627	-14.7249046011605	-13.8957961505405	-15.4700868678253	-14.8881724496659	-13.6615554424678	-13.6216703458454	-12.5636729598275	-13.6678876912915	-13.0242162374208	-13.4729763549577	-10.5460782250478	-12.4391630211313	-12.0200076319992	-14.7249046011605	-13.9591416352744	-13.2436202928472	-13.8661842036449	-12.5120614167522	-14.352687178175	-14.0233645235179	-15.2436202928472	-12.8745971924016	-12.894655386031	-13.4384020227968	-12.3247993548187	-14.9591416352744	-12.8301190254445	-12.6325976744462	-11.7171623071112	-13.047635173725	-12.4517906496726	-13.381079385056	-14.7284165792168	-13.6034718063924	-15.3937591288623	-13.0680584780199	-13.5323559252888	-15.139791142151	-13.6678876912915	-13.4541279012774	-14.5850799027671	-13.451146704366	-14.3924963173218	-13.6650186112167	-13.0242162374208	-11.8605327692339	-13.6489192697882	-13.1884343071136	-11.927098916031	-13.3459595964041	-13.0253126199217	-14.6102751206429	-12.9473934245677	-12.8301190254445	-13.7767414433999	-13.3937591288623	-10.3121883834926
27HT3.fastq	-12.8415643477306	-7.7431513941125	-13.3741791345532	-14.7020103080886	-12.8192310845252	-14.4697371967806	-13.0304947197495	-15.4729763549577	-4.05665086692928	-1.03579226203162	-12.0233645235179	-13.7020103080886	-14.0215872981245	-13.352687178175	-5.78895508372563	-13.927098916031	-4.72078358108404	-12.8605327692339	-14.234268583804	-5.98826389194903	-7.15818889339134	-7.04271167597141	-14.4737374540671	-13.6489192697882	-14.4729763549577	-4.00168440771135	-15.1263818305426	-15.0640269646657	-15.1169530788488	-12.0335213280013	-13.7420988697783	-13.6049701327204	-5.38559938949442	-13.4384020227968	-14.1616830258014	-14.2406795487735	-6.9357964720549	-14.7249046011605	-13.8957961505405	-15.4700868678253	-14.8881724496659	-14.6615554424678	-13.6216703458454	-12.5636729598275	-13.6678876912915	-13.0242162374208	-13.4729763549577	-2.77736710945041	-15.1653388536675	-12.0200076319992	-14.7249046011605	-13.9591416352744	-13.2436202928472	-13.8661842036449	-12.5120614167522	-14.352687178175	-14.0233645235179	-5.57322639267019	-12.8745971924016	-12.894655386031	-13.4384020227968	-12.3247993548187	-7.7431513941125	-12.8301190254445	-12.6325976744462	-11.7171623071112	-13.047635173725	-12.4517906496726	-13.381079385056	-14.7284165792168	-5.83626079850398	-7.2837197754752	-13.0680584780199	-13.5323559252888	-15.139791142151	-13.6678876912915	-13.4541279012774	-14.5850799027671	-13.451146704366	-14.3924963173218	-13.6650186112167	-13.0242162374208	-11.8605327692339	-13.6489192697882	-4.53369802848355	-11.927098916031	-13.3459595964041	-13.0253126199217	-6.35083397133374	-12.9473934245677	-12.8301190254445	-13.7767414433999	-5.98826389194903	-10.3121883834926
100LT21.fastq	-12.8415643477306	-13.0493948004168	-13.3741791345532	-14.7020103080886	-11.8192310845252	-12.234268583804	-13.0304947197495	-15.4729763549577	-1.79443769982261	-0.619098769960395	-10.8192310845252	-13.7020103080886	-14.0215872981245	-13.352687178175	-15.4681785407733	-11.8192310845252	-12.6157215840088	-12.8605327692339	-13.234268583804	-11.4973029896378	-14.2817851707837	-13.7767414433999	-14.4737374540671	-13.6489192697882	-14.4729763549577	-7.76394864902396	-15.1263818305426	-10.3597994658879	-10.1753748947504	-12.0335213280013	-13.7420988697783	-13.6049701327204	-6.58561140776545	-13.4384020227968	-14.1616830258014	-14.2406795487735	-11.3597994658879	-14.7249046011605	-13.8957961505405	-15.4700868678253	-11.8192310845252	-14.6615554424678	-9.64930608308284	-10.7317682432748	-13.6678876912915	-13.0242162374208	-10.6493060830828	-11.6493060830828	-9.86503477413828	-12.0200076319992	-14.7249046011605	-13.9591416352744	-9.06434358236169	-13.8661842036449	-10.2956691284681	-14.352687178175	-14.0233645235179	-7.85344679986307	-11.0118761624675	-10.2956691284681	-13.4384020227968	-12.3247993548187	-14.9591416352744	-12.8301190254445	-9.96125008939758	-11.7171623071112	-13.047635173725	-12.4517906496726	-13.381079385056	-8.49730298963779	-9.64930608308284	-8.5338288656629	-13.0680584780199	-13.5323559252888	-7.25698866030408	-13.6678876912915	-13.4541279012774	-14.5850799027671	-7.85344679986307	-12.8192310845252	-9.64930608308284	-13.0242162374208	-11.8605327692339	-9.26464223284752	-10.7317682432748	-11.927098916031	-13.3459595964041	-8.29566912846814	-8.68994806758019	-12.9473934245677	-12.8301190254445	-13.7767414433999	-9.20452124040995	-10.3121883834926
148CT20.fastq	-12.8415643477306	-13.0493948004168	-13.3741791345532	-14.7020103080886	-12.8192310845252	-14.4697371967806	-13.0304947197495	-9.87993663480522	-5.78163456119341	-0.0472088761701825	-12.0233645235179	-13.7020103080886	-14.0215872981245	-13.352687178175	-15.4681785407733	-11.0778760124171	-11.3579839316099	-12.8605327692339	-14.234268583804	-14.4737374540671	-13.1653388536675	-11.5803763529463	-14.4737374540671	-13.6489192697882	-14.4729763549577	-11.5803763529463	-15.1263818305426	-15.0640269646657	-15.1169530788488	-12.0335213280013	-13.7420988697783	-13.6049701327204	-6.64963901538342	-13.4384020227968	-14.1616830258014	-14.2406795487735	-12.5803763529463	-14.7249046011605	-13.8957961505405	-15.4700868678253	-14.8881724496659	-14.6615554424678	-13.6216703458454	-12.5636729598275	-13.6678876912915	-13.0242162374208	-13.4729763549577	-9.87993663480522	-14.1653388536675	-12.0200076319992	-14.7249046011605	-13.9591416352744	-13.2436202928472	-13.8661842036449	-12.5120614167522	-14.352687178175	-14.0233645235179	-15.2436202928472	-12.8745971924016	-12.894655386031	-13.4384020227968	-12.3247993548187	-14.9591416352744	-12.8301190254445	-12.6325976744462	-11.7171623071112	-13.047635173725	-12.4517906496726	-13.381079385056	-14.7284165792168	-13.6034718063924	-15.3937591288623	-13.0680584780199	-13.5323559252888	-13.1653388536675	-13.6678876912915	-13.4541279012774	-14.5850799027671	-13.451146704366	-14.3924963173218	-13.6650186112167	-13.0242162374208	-11.8605327692339	-13.6489192697882	-13.1884343071136	-11.927098916031	-13.3459595964041	-13.0253126199217	-14.6102751206429	-12.9473934245677	-12.8301190254445	-13.7767414433999	-13.3937591288623	-10.3121883834926
133CT15.fastq	-12.8415643477306	-13.0493948004168	-13.3741791345532	-14.7020103080886	-12.8192310845252	-14.4697371967806	-13.0304947197495	-15.4729763549577	-2.39430757424048	-0.418214690453052	-12.0233645235179	-13.7020103080886	-14.0215872981245	-13.352687178175	-15.4681785407733	-8.68399715150583	-12.6157215840088	-12.8605327692339	-14.234268583804	-11.6839971515058	-14.2817851707837	-10.0319204549261	-10.4038892323131	-13.6489192697882	-10.2434245601198	-9.36206905661847	-15.1263818305426	-15.0640269646657	-10.1694239786761	-12.0335213280013	-9.24342456011985	-13.6049701327204	-4.35949511295464	-13.4384020227968	-14.1616830258014	-11.3214270721211	-11.0319204549261	-14.7249046011605	-13.8957961505405	-11.0319204549261	-14.8881724496659	-14.6615554424678	-13.6216703458454	-12.5636729598275	-13.6678876912915	-13.0242162374208	-13.4729763549577	-11.0319204549261	-9.90638957284228	-12.0200076319992	-10.7909123554223	-13.9591416352744	-13.2436202928472	-13.8661842036449	-12.5120614167522	-14.352687178175	-14.0233645235179	-15.2436202928472	-12.8745971924016	-12.894655386031	-13.4384020227968	-12.3247993548187	-14.9591416352744	-12.8301190254445	-12.6325976744462	-11.7171623071112	-13.047635173725	-12.4517906496726	-13.381079385056	-14.7284165792168	-13.6034718063924	-15.3937591288623	-13.0680584780199	-13.5323559252888	-15.139791142151	-13.6678876912915	-13.4541279012774	-14.5850799027671	-13.451146704366	-14.3924963173218	-13.6650186112167	-13.0242162374208	-11.8605327692339	-13.6489192697882	-13.1884343071136	-11.927098916031	-13.3459595964041	-13.0253126199217	-14.6102751206429	-12.9473934245677	-12.8301190254445	-13.7767414433999	-13.3937591288623	-10.3121883834926
153CT20.fastq	-12.8415643477306	-13.0493948004168	-13.3741791345532	-14.7020103080886	-12.8192310845252	-14.4697371967806	-13.0304947197495	-12.1731305573839	-4.29048750802203	-0.11319467227157	-12.0233645235179	-13.7020103080886	-14.0215872981245	-13.352687178175	-15.4681785407733	-13.927098916031	-12.6157215840088	-12.8605327692339	-14.234268583804	-14.4737374540671	-14.2817851707837	-13.7767414433999	-14.4737374540671	-13.6489192697882	-12.3657756353263	-13.1731305573839	-9.85120246249651	-15.0640269646657	-11.7136989387466	-12.0335213280013	-13.7420988697783	-13.6049701327204	-5.59381461980386	-13.4384020227968	-14.1616830258014	-14.2406795487735	-13.5881680566627	-14.7249046011605	-13.8957961505405	-11.2662399617754	-14.8881724496659	-14.6615554424678	-13.6216703458454	-12.5636729598275	-13.6678876912915	-13.0242162374208	-13.4729763549577	-11.3657756353263	-15.1653388536675	-12.0200076319992	-14.7249046011605	-13.9591416352744	-13.2436202928472	-13.8661842036449	-12.5120614167522	-14.352687178175	-14.0233645235179	-15.2436202928472	-12.8745971924016	-12.894655386031	-13.4384020227968	-12.3247993548187	-14.9591416352744	-12.8301190254445	-12.6325976744462	-11.7171623071112	-13.047635173725	-12.4517906496726	-13.381079385056	-14.7284165792168	-13.6034718063924	-15.3937591288623	-13.0680584780199	-13.5323559252888	-15.139791142151	-13.6678876912915	-13.4541279012774	-14.5850799027671	-10.1287364380254	-14.3924963173218	-13.6650186112167	-13.0242162374208	-11.8605327692339	-13.6489192697882	-13.1884343071136	-11.927098916031	-13.3459595964041	-13.0253126199217	-14.6102751206429	-12.9473934245677	-12.8301190254445	-13.7767414433999	-13.3937591288623	-10.3121883834926
138HT23.fastq	-12.8415643477306	-13.0493948004168	-11.7499532051641	-14.7020103080886	-12.8192310845252	-14.4697371967806	-13.0304947197495	-15.4729763549577	-6.15301806277688	-0.0767324786052275	-12.0233645235179	-13.7020103080886	-14.0215872981245	-11.6124496814142	-15.4681785407733	-9.67956387727272	-12.6157215840088	-12.8605327692339	-14.234268583804	-14.4737374540671	-14.2817851707837	-13.7767414433999	-14.4737374540671	-13.6489192697882	-14.4729763549577	-10.9844184588011	-15.1263818305426	-15.0640269646657	-11.3714415819104	-12.0335213280013	-11.0718813000515	-13.6049701327204	-5.58203333961218	-13.4384020227968	-14.1616830258014	-14.2406795487735	-10.9019562986092	-12.0718813000515	-13.8957961505405	-10.4869187993303	-14.8881724496659	-14.6615554424678	-13.6216703458454	-12.5636729598275	-6.97384921709095	-13.0242162374208	-13.4729763549577	-8.26452637799387	-11.4869187993303	-12.0200076319992	-14.7249046011605	-13.9591416352744	-13.2436202928472	-13.8661842036449	-12.5120614167522	-14.352687178175	-14.0233645235179	-15.2436202928472	-12.8745971924016	-12.894655386031	-13.4384020227968	-12.3247993548187	-14.9591416352744	-12.8301190254445	-12.6325976744462	-11.7171623071112	-13.047635173725	-12.4517906496726	-13.381079385056	-14.7284165792168	-13.6034718063924	-14.0718813000515	-13.0680584780199	-13.5323559252888	-15.139791142151	-13.6678876912915	-13.4541279012774	-10.6124496814142	-13.451146704366	-14.3924963173218	-13.6650186112167	-13.0242162374208	-11.8605327692339	-13.6489192697882	-13.1884343071136	-11.927098916031	-13.3459595964041	-13.0253126199217	-14.6102751206429	-12.9473934245677	-12.8301190254445	-13.7767414433999	-13.3937591288623	-10.3121883834926
132CT15.fastq	-12.8415643477306	-13.0493948004168	-13.3741791345532	-14.7020103080886	-12.8192310845252	-14.4697371967806	-13.0304947197495	-15.4729763549577	-5.6841734941016	-0.0656758680006779	-12.0233645235179	-13.7020103080886	-14.0215872981245	-13.352687178175	-15.4681785407733	-10.0312261831446	-12.6157215840088	-12.8605327692339	-14.234268583804	-14.4737374540671	-14.2817851707837	-11.5402398306324	-14.4737374540671	-13.6489192697882	-11.4333246267159	-11.0707545473312	-15.1263818305426	-15.0640269646657	-11.9187514538862	-12.0335213280013	-10.1113965318286	-13.6049701327204	-5.6841734941016	-13.4384020227968	-14.1616830258014	-13.2406795487735	-11.9187514538862	-14.7249046011605	-13.8957961505405	-15.4700868678253	-11.9187514538862	-14.6615554424678	-13.6216703458454	-12.5636729598275	-13.6678876912915	-13.0242162374208	-13.4729763549577	-9.74882645244385	-10.8483621259948	-12.0200076319992	-14.7249046011605	-13.9591416352744	-13.2436202928472	-13.8661842036449	-12.5120614167522	-14.352687178175	-14.0233645235179	-15.2436202928472	-12.8745971924016	-12.894655386031	-13.4384020227968	-12.3247993548187	-14.9591416352744	-12.8301190254445	-12.6325976744462	-11.7171623071112	-13.047635173725	-12.4517906496726	-13.381079385056	-14.7284165792168	-13.6034718063924	-15.3937591288623	-13.0680584780199	-13.5323559252888	-15.139791142151	-13.6678876912915	-13.4541279012774	-14.5850799027671	-13.451146704366	-14.3924963173218	-13.6650186112167	-13.0242162374208	-11.8605327692339	-13.6489192697882	-13.1884343071136	-11.927098916031	-13.3459595964041	-13.0253126199217	-14.6102751206429	-12.9473934245677	-12.8301190254445	-13.7767414433999	-13.3937591288623	-10.3121883834926
25HT3.fastq	-5.80165587533092	-13.0493948004168	-13.3741791345532	-14.7020103080886	-6.79231801075159	-7.6934029846789	-13.0304947197495	-15.4729763549577	-3.59270898505943	-1.30440019871924	-7.80165587533092	-13.7020103080886	-8.82051490258224	-13.352687178175	-15.4681785407733	-13.927098916031	-12.6157215840088	-8.89851741458351	-14.234268583804	-9.4245862262511	-6.43181779548218	-8.23555240186109	-14.4737374540671	-13.6489192697882	-14.4729763549577	-4.74201292890352	-15.1263818305426	-15.0640269646657	-11.2610874939682	-12.0335213280013	-13.7420988697783	-13.6049701327204	-5.23871968093977	-13.4384020227968	-14.1616830258014	-9.4245862262511	-8.64217766132373	-14.7249046011605	-8.26108749396822	-15.4700868678253	-9.26108749396822	-14.6615554424678	-8.28708270250117	-12.5636729598275	-13.6678876912915	-13.0242162374208	-8.23555240186109	-10.6090107973885	-9.82051490258224	-12.0200076319992	-14.7249046011605	-8.34052196146263	-6.20425627137155	-13.8661842036449	-6.17969916712757	-8.4245862262511	-8.98097957477549	-4.31689835693673	-12.8745971924016	-12.894655386031	-7.3002580912489	-7.6254989201771	-9.89851741458351	-6.70212020178001	-12.6325976744462	-11.7171623071112	-13.047635173725	-12.4517906496726	-8.45373257191062	-6.67612499324707	-13.6034718063924	-4.80869915233504	-13.0680584780199	-7.64217766132373	-4.10844048395774	-13.6678876912915	-13.4541279012774	-14.5850799027671	-3.76124160688502	-7.83962372552995	-6.19192546946083	-13.0242162374208	-6.79231801075159	-8.51385356434819	-6.83003767670075	-11.927098916031	-13.3459595964041	-6.45373257191062	-7.49858680769488	-7.28708270250117	-12.8301190254445	-7.38194188884261	-6.65058990113993	-8.18579936666398
33CT4.fastq	-6.19140022940154	-11.6467274497061	-7.45690289082609	-14.7020103080886	-7.69253113931923	-14.4697371967806	-13.0304947197495	-15.4729763549577	-6.61330444816865	-1.5855250426611	-8.32479935481874	-8.43727408407715	-9.47680244826379	-6.97430210773461	-6.88517621726162	-7.54869536674558	-5.65520560363041	-12.8605327692339	-10.7398368540976	-14.4737374540671	-14.2817851707837	-12.3247993548187	-14.4737374540671	-13.6489192697882	-14.4729763549577	-7.38933960701345	-15.1263818305426	-15.0640269646657	-8.3799409090112	-12.0335213280013	-13.7420988697783	-9.39879993626252	-8.04681460751898	-13.4384020227968	-14.1616830258014	-14.2406795487735	-6.34751943131882	-6.82017896241519	-8.03201760559089	-8.89183994754263	-5.01191639953439	-8.01737082962649	-7.55926460845576	-12.5636729598275	-13.6678876912915	-8.00287125993138	-13.4729763549577	-1.587552011791	-8.43727408407715	-12.0200076319992	-14.7249046011605	-6.1114520730853	-5.16291167244185	-13.8661842036449	-7.55926460845576	-7.63550019428285	-14.0233645235179	-10.7398368540976	-12.8745971924016	-12.894655386031	-6.8458275497858	-11.3247993548187	-8.01737082962649	-12.8301190254445	-12.6325976744462	-11.7171623071112	-13.047635173725	-12.4517906496726	-13.381079385056	-5.30021371654047	-11.0617649489849	-6.5277863769826	-13.0680584780199	-13.5323559252888	-5.37293185049184	-7.53820299292793	-13.4541279012774	-14.5850799027671	-13.451146704366	-14.3924963173218	-13.6650186112167	-6.94628773156501	-11.8605327692339	-13.6489192697882	-6.98851596695431	-10.3247993548187	-13.3459595964041	-7.32479935481874	-7.40832271038102	-12.9473934245677	-12.8301190254445	-13.7767414433999	-13.3937591288623	-10.3121883834926
134CT15.fastq	-12.8415643477306	-13.0493948004168	-13.3741791345532	-14.7020103080886	-12.8192310845252	-14.4697371967806	-13.0304947197495	-15.4729763549577	-3.66945333468907	-0.159561466869978	-12.0233645235179	-13.7020103080886	-14.0215872981245	-13.352687178175	-15.4681785407733	-9.30244853183203	-12.6157215840088	-12.8605327692339	-14.234268583804	-10.3430905163294	-14.2817851707837	-11.150445438387	-14.4737374540671	-13.6489192697882	-11.150445438387	-8.43895053173689	-10.0800561104956	-15.0640269646657	-10.7719338151332	-12.0335213280013	-11.302448531832	-13.6049701327204	-6.02735868740592	-13.4384020227968	-14.1616830258014	-14.2406795487735	-14.5881680566627	-14.7249046011605	-13.8957961505405	-13.4723735332743	-12.302448531832	-14.6615554424678	-13.6216703458454	-12.5636729598275	-13.6678876912915	-13.0242162374208	-13.4729763549577	-9.98052043694467	-10.7719338151332	-12.0200076319992	-14.7249046011605	-13.9591416352744	-13.2436202928472	-13.8661842036449	-12.5120614167522	-14.352687178175	-14.0233645235179	-15.2436202928472	-12.8745971924016	-12.894655386031	-13.4384020227968	-12.3247993548187	-12.6650186112167	-12.8301190254445	-12.6325976744462	-11.7171623071112	-13.047635173725	-12.4517906496726	-13.381079385056	-14.7284165792168	-13.6034718063924	-15.3937591288623	-13.0680584780199	-13.5323559252888	-15.139791142151	-13.6678876912915	-13.4541279012774	-11.8874110325532	-11.4723735332743	-14.3924963173218	-12.6650186112167	-13.0242162374208	-11.8605327692339	-13.6489192697882	-13.1884343071136	-11.927098916031	-13.3459595964041	-13.0253126199217	-14.6102751206429	-12.9473934245677	-12.8301190254445	-13.7767414433999	-13.3937591288623	-10.3121883834926
78LT18.fastq	-12.8415643477306	-10.7978088824793	-13.3741791345532	-14.7020103080886	-12.8192310845252	-8.93531240622921	-13.0304947197495	-8.79780888247928	-3.61970994959127	-1.93785062511637	-9.25724050111658	-13.7020103080886	-8.50235299895311	-5.26006102017895	-15.4681785407733	-13.927098916031	-12.6157215840088	-12.8605327692339	-14.234268583804	-6.46933794172514	-14.2817851707837	-13.7767414433999	-14.4737374540671	-13.6489192697882	-14.4729763549577	-7.0284218106207	-15.1263818305426	-15.0640269646657	-9.86492307833782	-12.0335213280013	-13.7420988697783	-13.6049701327204	-1.70073444644465	-13.4384020227968	-14.1616830258014	-6.57073997393336	-14.5881680566627	-14.7249046011605	-7.24601324569332	-8.399259505989	-8.00931298767299	-14.6615554424678	-13.6216703458454	-12.5636729598275	-13.6678876912915	-13.0242162374208	-8.47588078759192	-8.00931298767299	-5.05511667728612	-12.0200076319992	-8.27996057761666	-13.9591416352744	-6.06741594223656	-13.8661842036449	-12.5120614167522	-14.352687178175	-14.0233645235179	-15.2436202928472	-12.8745971924016	-12.894655386031	-13.4384020227968	-12.3247993548187	-7.67227800039542	-12.8301190254445	-12.6325976744462	-11.7171623071112	-13.047635173725	-12.4517906496726	-13.381079385056	-7.05756815628021	-13.6034718063924	-15.3937591288623	-13.0680584780199	-13.5323559252888	-5.23487268808812	-13.6678876912915	-13.4541279012774	-9.61338431134185	-2.63656245898117	-8.89968849649849	-6.3030441907297	-13.0242162374208	-11.8605327692339	-13.6489192697882	-13.1884343071136	-11.927098916031	-13.3459595964041	-13.0253126199217	-14.6102751206429	-12.9473934245677	-12.8301190254445	-13.7767414433999	-13.3937591288623	-10.3121883834926
