feature	SOKP01	Cutibacterium	Streptomyces	Bifidobacterium	Bifidobacterium.1	Microbacterium	NM07.P.09	Deinococcus	Pseudomonas_E	Pseudomonas	Halomonas	Acidibacter	ZC4RG30	Methylophaga	Thiomicrorhabdus	Hylemonella	Variovorax	Limnohabitans	Acidovorax	Pelomonas	Aquabacterium	Aquabacterium.1	Aquincola	Lautropia	Undibacterium	Massilia	Herbaspirillum	Herbaspirillum.1	Ralstonia	Neisseria	Moraxella_A	Moraxella	Acinetobacter	Klebsiella	Vibrio	Brevundimonas	Caulobacter	Tardiphaga	Bradyrhizobium	Methylobacterium.Methylorubrum	Methylobacterium	Bosea	Nereida	HIMB11	Phaeobacter	Erythrobacter	Qipengyuania	Novosphingobium	Sphingomonas	Pelagibacter	VGCI01	Rikenella	Odoribacter	Alistipes	Phocaeicola	Bacteroides	Prevotella	Cryptobacteroides	Desulfovibrio	Desulfovibrio.1	Desulfovibrio.2	Mucispirillum	Fimbriiglobus	Dysosmobacter	Pelethomonas	Enterenecus	Neglecta	Eubacterium_R	HGM12619	UBA3282	COE1	Lachnospiraceae.NK4A136.group	Gemella	Ligilactobacillus	Lactobacillus	Clostridium	Turicibacter	Staphylococcus	Priestia	Niallia	Rossellomorea	Anaerobacillus	Ileibacterium	Dubosiella	Faecalibaculum	Stenotrophomonas	Lacticaseibacillus	Duncaniella	CAG.485	Duncaniella.1	UBA7173	Paramuribaculum	Muribaculum	Streptococcus
106LT11.fastq	0.00301603259431716	0	0	0	0	0	0.00095243134557384	0	0.652574210275676	0.165458489867189	0.0097888777183978	0.00095243134557384	0	0	0.00031747711519128	0.00089951849304196	0	0	0	0.00100534419810572	0	0.00666701941901688	0.00021165141012752	0.00058204137785068	0	0.00148155987089264	0	0	0.00121699560823324	0.0034393354145722	0	0	0.072755172231335	0	0	0.00063495423038256	0.00126990846076512	0	0	0.00021165141012752	0.00037038996772316	0	0.00253981692153024	0.00841314355256892	0.00074077993544632	0.0007936927879782	0	0.00074077993544632	0.00068786708291444	0	0	0.00126990846076512	0.00222233980633896	0	0	0	0.00100534419810572	0.00444467961267792	0	0.001322821313297	0.00306894544684904	0	0	0	0	0	0.00126990846076512	0.001322821313297	0.0007936927879782	0.00465633102280544	0.00047621567278692	0.00486798243293296	0	0	0.00645536800888936	0.00216942695380708	0	0	0	0	0	0	0	0.00164029842848828	0.0037038996772316	0	0.00116408275570136	0.0058204137785068	0.0055558495158474	0	0	0.00545002381078364	0.00058204137785068	0.00301603259431716
143LT19.fastq	0	0	0	0	0	0	0	0	0.11281515978802	0.87550184679621	0	0	0	0	0	0.000722659386542476	0	0	0	0.000401477436968042	0	0	0	0	0	0	0	0	0.000441625180664847	0	0	0	0.00971575397462663	0	0	0	0	0	0	0	0.000240886462180825	0	0	0	0	0	0	0	0.000160590974787217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
79LT18.fastq	0.00564877886692142	0.00955308190729357	0	0	0	0.000581491942183087	0	0.00731018441601595	0.0236750290745971	0.151769396909786	0	0	0.00731018441601595	0	0	0	0	0	0	0.0138727363349394	0	0.00697790330619704	0	0	0	0.044691809270643	0	0	0.0103007144043861	0	0	0	0.558398405050673	0	0.00224289749127762	0	0	0	0.00539956803455724	0	0.00855623857783685	0	0	0	0	0	0	0.00174447582654926	0.00415351387273633	0.0140388768898488	0	0	0.0105499252367503	0	0	0	0	0.00689483302874232	0	0.00581491942183087	0	0	0.0049842166472836	0	0	0	0	0	0	0.000830702774547267	0	0.00415351387273633	0	0	0.0396245223459046	0	0.000581491942183087	0	0.0360525004153514	0	0	0	0	0	0.0130420335603921	0	0	0	0	0	0	0.0012460541618209	0	0
154CT20.fastq	0	0	0	0	0	0	0	0	0.00980878703838856	0.987972558750547	0	0	0	0	0	0.000204349729966428	0	0	0	0	0	0	0	0	0	0	0	5.83856371332652e-05	0	0	0.000145964092833163	0	0.00157641220259816	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000233542548533061	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
147LT19.fastq	0	0	0	0	0	8.81464994821393e-05	0	0	0.0980189074241389	0.880230943828643	0	0	0	0	0	0.000198329623834813	0	0	0	0.000242402873575883	0.000264439498446418	0	0	0	0	0.000242402873575883	0.00180700323938386	0	0.000220366248705348	0	0	0	0.0141254765420128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00187311311399546	0.000374622622799092	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00220366248705348	0.000110183124352674	0	0	0	0	0	0	0	0	0	0	0	0	0	0
144LT19.fastq	0	0	0	0	0	0.000505705679294651	0	4.3974406895187e-05	0.106396077482905	0.874958773993536	0	0	0	0	0	0.00037378245860909	0	0	0	0	0	0	0.000329808051713902	0	8.7948813790374e-05	0.000571667289637431	0.00213275873441657	0	0.000571667289637431	0	0	0	0.0087948813790374	0	0	0.000109936017237968	0	0	0	0	0.000307820848266309	0	0	0	0	0	0.000175897627580748	0.0016930146654647	0.000329808051713902	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.7948813790374e-05	0	0	0	0.00230865636199732	0	0.000219872034475935	0	0	0	0	0	0	0	0	0	0	0	0	0
146LT19.fastq	0	0	0	0	0	0	0	0.000255290179837749	0.103108867078913	0.867447665513133	0	0	0	0	0	0.001021160719351	0	0	0	0	0	0.000538945935213025	0	0	0	0.00283655755375277	0	0	0.000737504963975719	0	0	0	0.0213025472286833	0	0	0	0	0	0	0.000397118057525387	0	0	0	0	0	0	0	0.000936063992738413	0.00136154762580133	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.67311510750553e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
145LT19.fastq	0	0	0	0	0	0	0	0	0.0094537039316576	0.98732120436249	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00233880696225904	0	0	0	0.000172333144587508	7.3857061966075e-05	0	0	0	0	0	0	0	0	0	0.000566237475073242	0	0	7.3857061966075e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
150CT20.fastq	0	0	0	0	0	0	0	0	0.090107953293677	0.882441066314166	0	0	0	0	0	0.000396563119629874	0	0	0	0	0	0.000176250275391055	0	0	0	0.000705001101564221	0.000837188808107513	0.000528750826173166	0.000749063670411985	0	0.000396563119629874	0	0.0172504957038995	0	0	0	0.000286406697510465	0	0	4.40625688477638e-05	0	0	0	0	0	0	0	0.00149812734082397	0.000727032385988103	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.60938532716457e-05	0	0	0	0.00275391055298524	0	0.00103547036792245	0	0	0	0	0	0	0	0	0	0	0	0	0
45CT5.fastq	0.00296515937731653	0.00180689399555226	0.000463306152705708	0	0	0	0	0.0044477390659748	0.0777891030392884	0.203252409191994	0	0.00546701260192735	0.00282616753150482	0.00565233506300964	0	0	0.00755189028910304	0	0.000416975537435137	0.0633802816901408	0.00796886582653818	0.00389177168272795	0	0	0	0.00991475166790215	0	0	0.0221460340993328	0	0.00449406968124537	0	0.277288732394366	0	0	0	0	0	0.00579132690882135	0	0.00681060044477391	0	0	0	0	0	0.00129725722757598	0.00421608598962194	0.0258988139362491	0	0	0	0.0297442550037064	0	0	0	0	0.0263157894736842	0	0	0.00537435137138621	0	0.00203854707190512	0	0.0093587842846553	0	0	0	0	0.0228409933283914	0	0.0151037805782061	0	0	0.0267790956263899	0.0146868050407709	0	0	0.0787157153446998	0.0052353595255745	0.00690326167531505	0	0	0	0	0	0	0.0103317272053373	0	0	0	0	0.000833951074870274	0
40LT14.fastq	0.00895499143435602	0.0131599439339667	0	0	0.00498364740694596	0	0	0.00210247624980533	0.0380781809686965	0.155894720448528	0.0113689456470955	0.00194673726833827	0.0140165083320355	0	0.0148730727301043	0	0	0	0	0.00350412708300888	0	0.00918859990655661	0	0.0415044385609718	0	0.0274100607382028	0	0	0	0.00708612365675129	0	0.00778694907335306	0.0911073041582308	0.00615168976794892	0	0	0.00513938638841302	0	0.00817629652702071	0	0.00147952032393708	0	0	0	0	0	0.00552873384208067	0.00685251518455069	0.0142501168042361	0.0178321133779785	0	0.0150288117115714	0.0510823859211961	0.0130042049524996	0.00311477962934122	0.0165083320355085	0	0.0490577791621243	0	0.00747547111041894	0.00817629652702071	0	0.00404921351814359	0	0	0	0	0	0.00731973212895188	0.0169755489799097	0.000778694907335306	0.100607382027722	0	0	0.0548979909671391	0	0	0	0.0493692571250584	0	0	0	0.00996729481389192	0	0.0178321133779785	0	0	0.0176763743965114	0.0100451643046254	0	0	0.000700825416601775	0.0279551471733375	0
47CT5.fastq	0	0.00470251482314455	0.00548626729366864	0	0	0	0	0.0276357936345669	0.0710147890683568	0.195461050909834	0	0	0.0195256593743611	0	0	0.00569072445989232	0.0286240032713147	0	0	0	0.00051114291555919	0.00558849587678048	0	0	0	0.0390853949430928	0	0	0.0317249369590404	0.000477066721188578	0.00122674299734206	0	0.362127717576501	0	0	0	0.0067130102910107	0.00661078170789886	0.00558849587678048	0.000306685749335514	0.0103932392830369	0	0	0	0	0	0	0.120186737545151	0.0166632590472296	0	0	0.0136986301369863	0.0126422681114973	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000136304777482451	0.00149935255230696	0	0	0	0	0.00153342874667757	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00514550534996252	0	0
37LT14.fastq	0.0297564058929353	0	0	0.0176496329070842	0	0.000632080517333593	0	0	0.0539699518646375	0.628871493168668	0	0.00831428988184956	0.00544561676472018	0	0	0	0	0	0.00213934944328293	0.0134195555987747	0.00106967472164146	0.0162396071376477	0	0	0	0.0176982544853406	0	0	0.00330626732143725	0	0	0	0.00136140419118005	0	0	0	0	0	0.00106967472164146	0	0	0	0	0	0	0	0.00126416103466719	0	0.00777945252102883	0	0	0	0.0155102834638012	0	0	0	0	0.0390917489181699	0	0	0	0	0.00539699518646375	0	0	0	0	0.00272280838236009	0	0	0	0.0224631691544708	0	0	0.00374386152574513	0	0	0	0.0495453882433024	0	0.00335488889969368	0	0	0.0111829629989789	0.0104050177468761	0	0	0	0.0138571498030826	0.00296591627364224	0	0.00977293722954247	0	0
41CT5.fastq	0	0	0	0	0	0	0	0.00439165585387763	0.0563263133379912	0.116412150247862	0	0	0.000199620720630801	0	0	0.00369298333166983	0.00272814984862095	0	0.00355990285124929	0.00964833483048874	0	0.000865023122733473	0.000332701201051336	0	0.000266160960841069	0.124031007751938	0	0.00149715540473101	0.0326712579432412	0.0046578168147187	0.00419203513324683	0.000399241441261603	0.443091459560169	0	0	0	0.00109791396346941	0.00103137372325914	0	0.00149715540473101	0.00173004624546695	0.00116445420367968	0	0.000332701201051336	0	0	0	0.027148418005789	0.00166350600525668	0.00399241441261603	0.000133080480420534	0.00479089729513924	0.0229896529926473	0	0.00276141996872609	0.00259506936820042	0.00272814984862095	0.00658748378081645	0	0.00758558738397046	0	0	0.00129753468410021	0	0	0	0	0.00136407492431048	0	0.00309412116977742	0.0159031174102538	0.0046578168147187	0.000232890840735935	0	0.00645440330039591	0	0.00292777056925175	0.00109791396346941	0	0	0	0	0	0	0.00259506936820042	0	0	0.0177995142562465	0.0259506936820042	0	0	0.0131749675616329	0.0046578168147187	0
152CT20.fastq	0	0	0	0	0	0	0	0.00068613704841741	0.111542018436204	0.841412845678828	0	0	0	0	0	0.000507144774917216	0	0	0.000149160227916828	0	0	0.000447480683750485	0.000119328182333463	0	0	0.000357984547000388	0	0	0.000745801139584141	0	0	0	0.0413770472241282	0	0	0.000149160227916828	0	0	0	0.00101428954983443	0.000328152501417022	0	0	0	0	0	0	5.96640911667313e-05	0.000835297276334238	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000268488410250291	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
151CT20.fastq	0	0	0	0	0	0	0	0	0.0108808524086866	0.988351618583232	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000361190121450178	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000406338886631451	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
156CT24.fastq	0	0	0	0	0	0	0	0.000185826113214559	0.0879886646070939	0.903393649392581	0	0	0	0	0	0.000278739169821839	0	0	0	0.0001161413207591	0	0.000371652226429119	0	0	0	0.000348423962277299	0.000766532717010058	0	0.00016259784906274	0	0.000255510905670019	0	0.00450628324545307	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000557478339643678	0.00016259784906274	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.64565283036399e-05	0	0	0	0	0	0	0.000673619660402778	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000185826113214559	0
160CT24.fastq	0	0	0	0	0	0	0	0	0.162954123574649	0.807743304163352	0	0	0	0	0	0.000795544948289578	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0285070273137099	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
159CT24.fastq	0	0	0	0	0	0	0	0	0.0128935605874552	0.978117785745862	0	0	0	0	0	0.000368387445355862	0	0	0	0	0	0	0	0	0	0.000319269119308414	0	0	0.000171914141166069	0	0	0	0.00697480229873766	0	0	0	0.000196473304189793	0	0	0	0	0	0	0	0	0	0	0.000884129868854069	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.36774890711725e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
149CT20.fastq	0	0	0	0	0	0	0	0.00225130153369917	0.0798086393696356	0.902462361052483	0	0	0	0	0	0.000253271422541157	0	0	0	0.000478401575911074	0	0.0043337554523709	0	0	0.000393977768397355	0	0	0	5.62825383424792e-05	0	0.000337695230054875	0	0.00590966652596032	0	0	0	0.000140706345856198	0	0	0.00151962853524694	0.000478401575911074	0	0	0	0	0	0	0.000309553960883636	0.000281412691712396	0	0.000787955536794709	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000196988884198677	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
155CT24.fastq	0	0.000332391557254446	0	0	0	0	0	0.000110797185751482	0.106503794803612	0.788848263254113	0	0	0	0	0	0.000720181707384632	0	0	0	0.000692482410946762	0	0.00058168522519528	0.000470888039443798	0	0	0.0016896570827101	0	0	0.00274223034734918	0	0.000637083818071021	0	0.0905766993518365	0	0	0	0.000304692260816575	0	0	0.00166195778627223	0.00138496482189352	0	0	0	0	0	0.000193895075065093	0.000332391557254446	0.00193895075065093	0	0.000221594371502964	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.5398592875741e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23HT3.fastq	0.0015460729746444	0	0	0	0	0	0	0	0.0661719233147805	0.817254174397032	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00525664811379097	0	0	0	0	0	0	0.00123685837971552	0.000927643784786642	0	0	0	0	0	0	0	0	0	0	0	0.00278293135435993	0	0.0120593692022263	0.0080395794681509	0	0.0330859616573902	0	0.00216450216450216	0	0	0	0	0	0	0	0	0	0	0	0.0241187384044527	0	0	0.00649350649350649	0	0	0	0	0	0	0	0.00247371675943105	0	0.00649350649350649	0	0	0.00525664811379097	0.00247371675943105	0.00216450216450216	0	0	0	0
26HT3.fastq	0	0.000235923246303869	0	0	0	0.00117961623151935	0	0.0289399182132746	0.00133689839572193	0.373741742686379	0.0521783579742057	0.00349952815350739	0.013290342875118	0	0	0	0	0	0	0.00125825731362064	0.0228452343504247	0.025243787354514	0	0	0	0.15303554576911	0	0	0	0	0	0	0.0338549858446052	0	0	0	0	0	0.00754954388172381	0.0116388801509909	0.0314171122994652	0	0	0	0	0	0	0.0116388801509909	0.0215476564957534	0	0	0	0	0	0	0	0	0	0	0	0.0247719408619063	0	0.0357423718150362	0	0	0	0	0	0	0	0	7.86410821012897e-05	0	0.00220195029883611	0.0838313935199748	0	0	0	0.00660585089650834	0	0	0	0	0	0	0	0	0.0178515256369928	0.0344841145014155	0	0	0	0	0
